bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
2023-04-19 00:01:26,311000710,C6DL4,9751509,NORWEGIAN BLISS,Moored,59.44318333,-135.33002833,132.8,0.0,"JUNEAU, ALASKA",2023-04-17 15:00:00,Passenger ship,8.5,334,45
2023-04-19 00:04:26,311000710,C6DL4,9751509,NORWEGIAN BLISS,Moored,59.44318500,-135.33002667,33.2,0.0,"KETCHIKAN,AK",2023-04-20 13:45:00,Passenger ship,8.6,334,45
2023-04-19 00:10:25,311000710,C6DL4,9751509,NORWEGIAN BLISS,Moored,59.44318333,-135.33002500,171.3,0.0,"KETCHIKAN,AK",2023-04-20 13:45:00,Passenger ship,8.6,334,45
2023-04-19 00:16:25,311000710,C6DL4,9751509,NORWEGIAN BLISS,Moored,59.44318167,-135.33002833,132.8,0.0,"KETCHIKAN,AK",2023-04-20 13:45:00,Passenger ship,8.6,334,45
2023-04-19 00:21:47,311000710,C6DL4,9751509,NORWEGIAN BLISS,Moored,59.44317833,-135.33003000,132.8,0.0,"KETCHIKAN,AK",2023-04-20 13:45:00,Passenger ship,8.6,334,45
2023-04-19 00:28:25,311000710,C6DL4,9751509,NORWEGIAN BLISS,Moored,59.44317667,-135.33003000,132.8,0.0,"KETCHIKAN,AK",2023-04-20 13:45:00,Passenger ship,8.6,334,45
2023-04-19 00:34:25,311000710,C6DL4,9751509,NORWEGIAN BLISS,Moored,59.44317333,-135.33003000,132.8,0.0,"KETCHIKAN,AK",2023-04-20 13:45:00,Passenger ship,8.6,334,45
2023-04-19 00:40:25,311000710,C6DL4,9751509,NORWEGIAN BLISS,Moored,59.44317333,-135.33003333,132.8,0.0,"KETCHIKAN,AK",2023-04-20 13:45:00,Passenger ship,8.6,334,45
2023-04-19 00:46:26,311000710,C6DL4,9751509,NORWEGIAN BLISS,Moored,59.44317500,-135.33003000,132.8,0.0,"KETCHIKAN,AK",2023-04-20 13:45:00,Passenger ship,8.6,334,45
2023-04-19 00:52:26,311000710,C6DL4,9751509,NORWEGIAN BLISS,Moored,59.44317500,-135.33003167,132.8,0.0,"KETCHIKAN,AK",2023-04-20 13:45:00,Passenger ship,8.6,334,45
2023-04-19 00:58:26,311000710,C6DL4,9751509,NORWEGIAN BLISS,Moored,59.44317667,-135.33003667,132.8,0.0,"KETCHIKAN,AK",2023-04-20 13:45:00,Passenger ship,8.6,334,45
2023-04-19 01:04:25,311000710,C6DL4,9751509,NORWEGIAN BLISS,Moored,59.44317667,-135.33003000,132.8,0.0,"KETCHIKAN,AK",2023-04-20 13:45:00,Passenger ship,8.6,334,45
2023-04-19 01:10:25,311000710,C6DL4,9751509,NORWEGIAN BLISS,Moored,59.44317667,-135.33002833,132.8,0.0,"KETCHIKAN,AK",2023-04-20 13:45:00,Passenger ship,8.6,334,45
